Resolution,Subsamples,Porosity,Blobiness,M0,M1,M2
800,400,0.95,15,0.940625,265.5750504494816,10
800,400,0.95,15,0.95125,238.1092346938524,11
800,400,0.95,15,0.94125,258.3553656749742,16
800,400,0.95,15,0.95875,225.71708534670503,10
800,400,0.95,15,0.958125,224.93168718330764,7
800,400,0.95,15,0.969375,208.1919396730164,12
800,400,0.95,15,0.926875,261.91756567472066,13
800,400,0.95,15,0.923125,280.78346987907656,15
800,400,0.95,15,0.945625,227.7479572657553,14
800,400,0.95,15,0.95375,235.7925084497588,14
800,400,0.95,15,0.92125,279.9980717156791,13
800,400,0.95,15,0.943125,257.1098919193215,14
800,400,0.95,15,0.941875,255.5390955925266,11
800,400,0.95,15,0.936875,273.19899428732845,18
800,400,0.95,15,0.955625,242.03622551083967,14
800,400,0.95,15,0.953125,235.0071102863613,13
800,400,0.95,15,0.94875,241.48086514356987,16
800,400,0.95,15,0.94625,250.1760614698576,14
800,400,0.95,15,0.935,252.20693338890783,14
800,400,0.95,15,0.936875,253.0876163273197,12
800,400,0.95,15,0.955,260.3467693479258,19
800,400,0.95,15,0.96,211.56357012273384,10
800,400,0.95,15,0.966875,212.9996134284156,9
800,400,0.95,15,0.95375,267.3758845724042,17
800,400,0.95,15,0.936875,277.0865168582169,17
800,400,0.95,15,0.933125,269.82736383761096,16
800,400,0.95,15,0.925,265.5750504494816,9
800,400,0.95,15,0.958125,225.1617249794353,11
800,400,0.95,15,0.95375,234.77707249023365,13
800,400,0.95,15,0.959375,240.46542918404475,15
800,400,0.95,15,0.95,248.27994257192057,13
800,400,0.95,15,0.94625,235.0071102863613,12
800,400,0.95,15,0.95875,227.19259689848548,11
800,400,0.95,15,0.92375,311.9067704094666,21
800,400,0.95,15,0.965,218.5926853472122,12
800,400,0.95,15,0.95125,228.53335542915272,15
800,400,0.95,15,0.934375,241.1555425724277,14
800,400,0.95,15,0.964375,226.73252130623013,11
800,400,0.95,15,0.961875,208.6520152652717,11
800,400,0.95,15,0.939375,257.1098919193215,13
800,400,0.95,15,0.9575,240.92550477630007,15
800,400,0.95,15,0.946875,246.93918404125333,14
800,400,0.95,15,0.943125,264.0437223687853,17
800,400,0.95,15,0.966875,214.4356567340973,9
800,400,0.95,15,0.945625,234.22171212296385,12
800,400,0.95,15,0.93625,251.84214257166693,11
800,400,0.95,15,0.949375,243.2422310203937,11
800,400,0.95,15,0.944375,270.2874394298663,19
800,400,0.95,15,0.935625,253.0876163273197,14
800,400,0.95,15,0.954375,250.40609926598523,15
800,400,0.95,15,0.956875,246.47910844899803,12
800,400,0.95,15,0.95375,253.64297669458955,16
800,400,0.95,15,0.93875,280.5534320829489,17
800,400,0.95,15,0.96625,219.47336828562416,10
800,400,0.95,15,0.946875,255.8644181636688,15
800,400,0.95,15,0.959375,233.9916743268361,12
800,400,0.95,15,0.9575,236.5779066131562,15
800,400,0.95,15,0.97125,204.85977746939767,10
800,400,0.95,15,0.929375,279.4427113484094,16
800,400,0.95,15,0.963125,222.94028351035607,11
800,400,0.95,15,0.94375,263.67893155154457,14
800,400,0.95,15,0.95375,251.4215352255104,20
800,400,0.95,15,0.94625,251.51682000052483,13
800,400,0.95,15,0.959375,236.1178310209009,13
800,400,0.95,15,0.9275,283.2349491442834,14
800,400,0.95,15,0.96,217.0218890204173,10
800,400,0.95,15,0.9525,223.1703213064837,11
800,400,0.95,15,0.96625,218.2673627760701,14
800,400,0.95,15,0.9475,251.97689559278007,16
800,400,0.95,15,0.941875,253.54769191957504,16
800,400,0.95,15,0.955,243.93234440877671,15
800,400,0.95,15,0.938125,262.56821081700497,15
800,400,0.95,15,0.9475,232.8809535922966,10
800,400,0.95,15,0.975,188.44535253024856,7
800,400,0.95,15,0.9425,228.99343102140804,13
800,400,0.95,15,0.97,220.48880424514925,12
800,400,0.95,15,0.953125,249.2953785314457,15
800,400,0.95,15,0.9725,187.56466959183663,10
800,400,0.95,15,0.946875,240.6954669801724,12
800,400,0.95,15,0.968125,225.9471231428327,13
800,400,0.95,15,0.970625,211.1034945304785,7
800,400,0.95,15,0.96125,218.45793232609907,10
800,400,0.95,15,0.948125,250.0807766948431,13
800,400,0.95,15,0.956875,238.79934808223533,15
800,400,0.95,15,0.963125,231.54019506162933,14
800,400,0.95,15,0.958125,236.99851395931285,12
800,400,0.95,15,0.93,259.8866937556705,10
800,400,0.95,15,0.9325,252.85757853119213,14
800,400,0.95,15,0.946875,233.11099138842425,13
800,400,0.95,15,0.933125,253.4129388984619,12
800,400,0.95,15,0.955625,215.45109269362243,6
800,400,0.95,15,0.938125,252.53225596004995,13
800,400,0.95,15,0.918125,261.91756567472066,13
800,400,0.95,15,0.9375,255.8644181636688,12
800,400,0.95,15,0.958125,221.3694871835612,9
800,400,0.95,15,0.950625,242.1315102858541,11
800,400,0.95,15,0.973125,208.65201526527173,11
800,400,0.95,15,0.936875,262.2428882458628,14
800,400,0.95,15,0.971875,209.53269820368365,7
800,400,0.95,15,0.953125,240.6954669801724,12
800,400,0.95,15,0.925,256.0944559597964,13
800,400,0.95,15,0.945,247.16922183738097,12
800,400,0.95,15,0.96625,217.57724938768712,10
800,400,0.95,15,0.925,270.0574016337386,14
800,400,0.95,15,0.908125,278.982635756154,14
800,400,0.95,15,0.925625,249.5254163275733,13
800,400,0.95,15,0.95,243.0516614703648,15
800,400,0.95,15,0.95875,236.1178310209009,14
800,400,0.95,15,0.943125,227.19259689848548,11
800,400,0.95,15,0.956875,229.64407616369232,12
800,400,0.95,15,0.933125,255.11848824637,16
800,400,0.95,15,0.949375,225.62180057169056,13
800,400,0.95,15,0.9475,243.3769840415069,14
800,400,0.95,15,0.93625,250.6361370621129,14
800,400,0.95,15,0.966875,219.47336828562413,9
800,400,0.95,15,0.94375,243.3769840415069,14
800,400,0.95,15,0.966875,209.53269820368365,8
800,400,0.95,15,0.931875,250.4060992659853,12
800,400,0.95,15,0.95125,243.7975913876636,11
800,400,0.95,15,0.955,236.44315359204305,12
800,400,0.95,15,0.96375,228.53335542915272,16
800,400,0.95,15,0.93875,256.6498163270662,10
800,400,0.95,15,0.954375,235.9830779997877,11
800,400,0.95,15,0.92125,283.7903095115532,17
800,400,0.95,15,0.963125,196.1645811431099,10
800,400,0.95,15,0.948125,240.69546698017243,13
800,400,0.95,15,0.935625,260.90212971519554,14
800,400,0.95,15,0.950625,256.0944559597964,15
800,400,0.95,15,0.959375,217.48196461267264,15
900,400,0.95,15,0.9585185185185184,261.22745228633767,15
900,400,0.95,15,0.9501234567901234,268.35185228583055,15
900,400,0.95,15,0.9758024691358024,244.81302734718864,15
900,400,0.95,15,0.980246913580247,210.4133811420956,9
900,400,0.95,15,0.9318518518518518,284.7662772249796,12
900,400,0.95,15,0.9496296296296296,244.2576669799188,10
900,400,0.95,15,0.9491358024691358,277.73716200050126,16
900,400,0.95,15,0.9402469135802468,317.8251648994054,19
900,400,0.95,15,0.9422222222222222,304.09225702159085,14
900,400,0.95,15,0.931358024691358,303.3068588581934,15
900,400,0.95,15,0.9629629629629628,251.3820669794117,12
900,400,0.95,15,0.9797530864197532,226.9230908562592,6
900,400,0.95,15,0.951604938271605,271.8187675105625,13
900,400,0.95,15,0.954074074074074,268.81192787808584,13
900,400,0.95,15,0.9446913580246914,272.2788431028178,12
900,400,0.95,15,0.9214814814814816,309.45529114425983,16
900,400,0.95,15,0.9412345679012346,306.77377408292534,18
900,400,0.95,15,0.9387654320987654,269.04196567421354,13
900,400,0.95,15,0.945679012345679,291.1447473071737,14
900,400,0.95,15,0.9530864197530864,239.91006881677487,13
900,400,0.95,15,0.954074074074074,265.57505044948164,14
900,400,0.95,15,0.9590123456790124,259.65665595954283,14
900,400,0.95,15,0.954567901234568,272.14409008170463,13
900,400,0.95,15,0.9896296296296296,203.70958848875927,6
900,400,0.95,15,0.9530864197530864,277.277086408246,12
900,400,0.95,15,0.9590123456790124,254.94426697915813,10
900,400,0.95,15,0.9412345679012346,299.5146210623193,17
900,400,0.95,15,0.9328395061728396,309.5505759192744,16
900,400,0.95,15,0.9669135802469137,231.63547983664384,8
900,400,0.95,15,0.9688888888888888,236.86376093819968,10
900,400,0.95,15,0.9649382716049384,248.14518955080743,10
900,400,0.95,15,0.9590123456790124,273.0642412662153,13
900,400,0.95,15,0.9550617283950618,288.32847722472604,15
900,400,0.95,15,0.9555555555555556,283.4255186943124,14
900,400,0.95,15,0.9535802469135802,257.8558218366203,10
900,400,0.95,15,0.9634567901234568,246.15378587785585,14
900,400,0.95,15,0.9402469135802468,298.6339381239074,15
900,400,0.95,15,0.977283950617284,231.1754042443885,11
900,400,0.95,15,0.954074074074074,271.58872971443486,11
900,400,0.95,15,0.9422222222222222,300.3000192257168,16
900,400,0.95,15,0.9604938271604938,257.76053706160576,14
900,400,0.95,15,0.9664197530864198,244.8130273471887,12
900,400,0.95,15,0.9580246913580248,256.324493755924,18
900,400,0.95,15,0.9496296296296296,290.1293113476486,16
900,400,0.95,15,0.9629629629629628,249.62070110258784,11
900,400,0.95,15,0.9624691358024692,255.40434257141345,11
900,400,0.95,15,0.9328395061728396,282.12422840974386,16
900,400,0.95,15,0.945679012345679,271.26340714329274,12
900,400,0.95,15,0.9471604938271604,288.78855281698134,14
900,400,0.95,15,0.9471604938271604,304.7429021638751,16
900,400,0.95,15,0.9604938271604938,254.0635840407462,10
900,400,0.95,15,0.9481481481481482,266.4557333878935,9
900,400,0.95,15,0.9624691358024692,263.774216326559,13
900,400,0.95,15,0.9441975308641976,291.4700698783158,15
900,400,0.95,15,0.9437037037037036,288.36794547082474,17
900,400,0.95,15,0.9708641975308642,240.65599873407376,10
900,400,0.95,15,0.945679012345679,286.8924339190443,16
900,400,0.95,15,0.9644444444444444,251.61210477553936,9
900,400,0.95,15,0.9496296296296296,268.447137060845,10
900,400,0.95,15,0.92,318.38052526667525,14
900,400,0.95,15,0.9407407407407408,286.79714914402985,15
900,400,0.95,15,0.9150617283950616,345.7115880011912,18
900,400,0.95,15,0.9382716049382716,282.2195131847583,12
900,400,0.95,15,0.948641975308642,283.1954808981848,13
900,400,0.95,15,0.9550617283950618,257.85582183662024,10
900,400,0.95,15,0.974320987654321,223.82096644876805,10
900,400,0.95,15,0.9585185185185184,256.4197785309385,14
900,400,0.95,15,0.9298765432098766,324.3942045316285,13
900,400,0.95,15,0.9441975308641976,286.10703575564685,12
900,400,0.95,15,0.9703703703703704,242.4568328569963,11
900,400,0.95,15,0.9491358024691358,269.7320790625964,20
900,400,0.95,15,0.9604938271604938,229.50932314257915,8
900,400,0.95,15,0.9244444444444444,330.3125990215673,14
900,400,0.95,15,0.9491358024691358,278.1972375927565,12
900,400,0.95,15,0.9506172839506172,264.5596144899565,14
900,400,0.95,15,0.9476543209876545,271.26340714329274,13
900,400,0.95,15,0.9634567901234568,259.98197853068496,14
900,400,0.95,15,0.9466666666666668,289.899273551521,11
900,400,0.95,15,0.9619753086419752,276.95176383710384,15
900,400,0.95,15,0.9604938271604938,246.70914624512568,10
900,400,0.95,15,0.925925925925926,310.6612966538139,13
900,400,0.95,15,0.9723456790123456,223.0355682853706,8
900,400,0.95,15,0.9397530864197532,296.0477058375874,17
900,400,0.95,15,0.9362962962962964,320.0466063684846,15
900,400,0.95,15,0.937283950617284,300.3953040007313,10
900,400,0.95,15,0.9422222222222222,294.4769095107925,15
900,400,0.95,15,0.951604938271605,252.62754073506443,12
900,400,0.95,15,0.9377777777777778,311.35141004219685,15
900,400,0.95,15,0.9644444444444444,238.2045194688669,8
900,400,0.95,15,0.9190123456790124,352.510665429542,17
900,400,0.95,15,0.9575308641975308,265.2497278783394,15
900,400,0.95,15,0.9496296296296296,264.464329714942,16
900,400,0.95,15,0.9412345679012346,290.91470951104606,17
900,400,0.95,15,0.9560493827160492,278.9431675100554,11
900,400,0.95,15,0.971358024691358,229.83464571372127,7
900,400,0.95,15,0.9239506172839508,345.15622763392145,14
900,400,0.95,15,0.9565432098765432,282.0847601636451,14
900,400,0.95,15,0.914567901234568,331.97868012337665,16
900,400,0.95,15,0.9664197530864198,249.48594808147465,12
900,400,0.95,15,0.94320987654321,275.0556449391668,11
900,400,0.95,15,0.9550617283950618,269.82736383761096,15
900,400,0.95,15,0.9767901234567902,225.48704755057744,10
900,400,0.95,15,0.9565432098765432,253.5082236734764,8
900,400,0.95,15,0.9120987654320988,353.20077881792497,17
900,400,0.95,15,0.9422222222222222,280.6487168579634,15
900,400,0.95,15,0.9244444444444444,306.6390210618122,14
900,400,0.95,15,0.9530864197530864,263.44889375541686,15
900,400,0.95,15,0.9407407407407408,270.1526864087531,10
900,400,0.95,15,0.931358024691358,302.94206804095256,13
900,400,0.95,15,0.9619753086419752,239.91006881677487,11
900,400,0.95,15,0.9338271604938272,297.6185021643822,14
900,400,0.95,15,0.9609876543209876,254.618944408016,12
900,400,0.95,15,0.9560493827160492,271.4934449394203,15
900,400,0.95,15,0.9481481481481482,265.67033522449606,9
900,400,0.95,15,0.9609876543209876,272.2788431028178,13
900,400,0.95,15,0.9590123456790124,256.8403858770952,10
900,400,0.95,15,0.9496296296296296,286.43235832678903,12
900,400,0.95,15,0.9348148148148148,289.2486284092367,15
900,400,0.95,15,0.9358024691358025,279.6332808984384,12
900,400,0.95,15,0.9441975308641976,281.2040772252332,12
900,400,0.95,15,0.9481481481481482,284.345669878823,18
900,400,0.95,15,0.98320987654321,218.22789452997145,8
900,400,0.95,15,0.9891358024691358,199.3619903256155,6
900,400,0.95,15,0.9451851851851852,294.4769095107925,13
900,400,0.95,15,0.9520987654320988,257.76053706160576,12
900,400,0.95,15,0.9451851851851852,283.3302339192979,15
900,400,0.95,15,0.9634567901234568,247.39925963350865,11
900,400,0.95,15,0.9693827160493828,229.5093231425792,8
900,400,0.95,15,0.9535802469135802,271.03336934716503,11
900,400,0.95,15,0.9688888888888888,239.54527799953416,9
900,400,0.95,15,0.9580246913580248,252.4927877139513,10
900,400,0.95,15,0.9520987654320988,264.654899264971,13
900,400,0.95,15,0.9293827160493828,320.83200453188203,15
900,400,0.95,15,0.9555555555555556,265.0196900822118,15
900,400,0.95,15,0.9609876543209876,267.7964919185608,15
900,400,0.95,15,0.9679012345679012,245.5984255105861,15
900,400,0.95,15,0.93679012345679,279.3079583272962,15
900,400,0.95,15,0.9525925925925924,268.1218144897029,11
900,400,0.95,15,0.9402469135802468,291.9301454705711,17
900,400,0.95,15,0.9358024691358025,292.81082840898307,16
900,400,0.95,15,0.959506172839506,253.4129388984619,17
900,400,0.95,15,0.9560493827160492,252.95286330620647,11
900,400,0.95,15,0.96,260.76737669408243,13
900,400,0.95,15,0.965432098765432,261.4180218363667,14
900,400,0.95,15,0.9703703703703704,248.1451895508074,11
900,400,0.95,15,0.9461728395061728,283.88559428656765,15
900,400,0.95,15,0.9669135802469137,247.26450661239548,11
900,400,0.95,15,0.9288888888888888,313.4775667362616,16
900,400,0.95,15,0.965432098765432,250.36663101988657,7
900,400,0.95,15,0.9585185185185184,275.6110053064366,13
900,400,0.95,15,0.9481481481481482,266.4557333878936,11
900,400,0.95,15,0.9239506172839508,321.6174026952795,16
900,400,0.95,15,0.9288888888888888,320.92728930689657,16
900,400,0.95,15,0.9491358024691358,263.77421632655904,10
900,400,0.95,15,0.9353086419753086,291.4700698783158,14
900,400,0.95,15,0.9609876543209876,248.47051212194955,11
900,400,0.95,15,0.9412345679012346,270.517477225994,15
900,400,0.95,15,0.94320987654321,282.54483575590046,11
900,400,0.95,15,0.9407407407407408,279.3079583272961,15
900,400,0.95,15,0.9318518518518518,304.7429021638752,12
900,400,0.95,15,0.9348148148148148,290.91470951104606,15
900,400,0.95,15,0.9501234567901234,278.2925223677711,14
900,400,0.95,15,0.9590123456790124,263.12357118427474,12
900,400,0.95,15,0.9565432098765432,277.277086408246,13
900,400,0.95,15,0.9703703703703704,251.3820669794117,9
900,400,0.95,15,0.9560493827160492,284.86156199999414,14
900,400,0.95,15,0.9624691358024692,255.6343803675411,14
900,400,0.95,15,0.9590123456790124,255.3090577963989,11
900,400,0.95,15,0.9328395061728396,301.7360625313985,15
900,400,0.95,15,0.922962962962963,318.1504874705476,13
900,400,0.95,15,0.9362962962962964,298.7292228989219,16
900,400,0.95,15,0.9441975308641976,258.7759730211309,12
900,400,0.95,15,0.957037037037037,247.81986697966525,9
900,400,0.95,15,0.9437037037037036,272.8342034700876,15
900,400,0.95,15,0.8992592592592593,319.2612082050872,11
900,400,0.95,15,0.9392592592592592,290.9147095110461,16
900,400,0.95,15,0.9530864197530864,257.76053706160576,13
900,400,0.95,15,0.9644444444444444,261.6480596324943,11
900,400,0.95,15,0.9565432098765432,245.59842551058608,12
900,400,0.95,15,0.9629629629629628,263.3536089804024,16
900,400,0.95,15,0.9575308641975308,266.4557333878936,13
900,400,0.95,15,0.9476543209876545,284.2109168577099,13
900,400,0.95,15,0.9348148148148148,311.4466948172113,18
900,400,0.95,15,0.9120987654320988,347.5124221241138,19
900,400,0.95,15,0.9249382716049382,302.4261759197815,13
900,400,0.95,15,0.9219753086419752,324.6242423277562,16
900,400,0.95,15,0.9328395061728396,273.3895638373574,9
900,400,0.95,15,0.9644444444444444,255.1743047752857,9
900,400,0.95,15,0.9096296296296296,311.3119417960982,8
900,400,0.95,15,0.965432098765432,243.56755359153587,10
900,400,0.95,15,0.9466666666666668,272.60416567396,12
900,400,0.95,15,0.9550617283950618,252.62754073506443,10
900,400,0.95,15,0.9679012345679012,262.4729260419905,15
900,400,0.95,15,0.9644444444444444,248.93058771420488,11
900,400,0.95,15,0.9604938271604938,264.55961448995646,13
900,400,0.95,15,0.9461728395061728,272.04880530669016,11
900,400,0.95,15,0.9688888888888888,242.3615480819818,14
900,400,0.95,15,0.9629629629629628,246.47910844899803,12
900,400,0.95,15,0.9264197530864198,297.8485399605099,17
900,400,0.95,15,0.9451851851851852,289.1138753881235,15
900,400,0.95,15,0.9481481481481482,269.9226486126255,11
900,400,0.95,15,0.9323456790123456,313.8028893074037,19
900,400,0.95,15,0.9481481481481482,266.6857711840212,11
900,400,0.95,15,0.9402469135802468,272.14409008170463,11
900,400,0.95,15,0.9733333333333334,239.4499932245197,11
900,400,0.95,15,0.954074074074074,275.15092971418125,12
900,400,0.95,15,0.9748148148148148,246.2490706528704,12
900,400,0.95,15,0.9693827160493828,236.7684761631852,11
900,400,0.95,15,0.9753086419753086,237.78391212271023,13
900,400,0.95,15,0.9669135802469137,267.7964919185608,14
900,400,0.95,15,0.9530864197530864,291.1447473071737,17
900,400,0.95,15,0.948641975308642,263.12357118427474,13
900,400,0.95,15,0.8977777777777778,342.14938800144483,13
900,400,0.95,15,0.9624691358024692,238.1092346938524,10
900,400,0.95,15,0.9461728395061728,273.1595260412297,7
900,400,0.95,15,0.9575308641975308,269.9226486126255,13
900,400,0.95,15,0.9214814814814816,316.8097289398804,16
900,400,0.95,15,0.9298765432098766,307.6544570213373,14
900,400,0.95,15,0.9624691358024692,240.00535359178943,9
900,400,0.95,15,0.9288888888888888,306.5437362867977,14
900,400,0.95,15,0.9511111111111112,262.66349559201944,12
900,400,0.95,15,0.9560493827160492,266.1304108167513,13
900,400,0.95,15,0.9185185185185184,318.15048747054755,11
900,400,0.95,15,0.945679012345679,270.61276200100843,12
900,400,0.95,15,0.954567901234568,271.58872971443486,11
900,400,0.95,15,0.9333333333333332,295.72238326644526,13
900,400,0.95,15,0.96,260.9974144902101,15
900,400,0.95,15,0.9348148148148148,299.6099058373338,13
900,400,0.95,15,0.9298765432098766,329.5272008581698,16
900,400,0.95,15,0.9565432098765432,277.73716200050126,13
900,400,0.95,15,0.9639506172839506,255.7296651425556,10
900,400,0.95,15,0.9476543209876545,293.691511347395,14
900,400,0.95,15,0.9496296296296296,285.2263528172349,17
900,400,0.95,15,0.9382716049382716,278.982635756154,14
900,400,0.95,15,0.9397530864197532,291.3747851033013,20
900,400,0.95,15,0.891358024691358,394.9548628186385,21
900,400,0.95,15,0.9353086419753086,303.9575040004777,16
900,400,0.95,15,0.9664197530864198,228.39860240803955,10
900,400,0.95,15,0.931358024691358,333.6842294712847,18
900,400,0.95,15,0.9461728395061728,277.277086408246,14
900,400,0.95,15,0.965432098765432,243.93234440877671,14
900,400,0.95,15,0.9496296296296296,272.04880530669016,12
900,400,0.95,15,0.9575308641975308,270.93808457215056,11
900,400,0.95,15,0.954074074074074,276.1663656737064,15
900,400,0.95,15,0.951604938271605,265.34501265335393,10
900,400,0.95,15,0.9535802469135802,266.2256955917659,13
900,400,0.95,15,0.9619753086419752,248.8353029391904,13
900,400,0.95,15,0.9575308641975308,260.2120163268126,13
900,400,0.95,15,0.9590123456790124,240.7907517551869,9
900,400,0.95,15,0.9308641975308642,320.14189114349915,15
900,400,0.95,15,0.965925925925926,257.0704236732228,11
900,400,0.95,15,0.9674074074074074,252.1674651428092,13
900,400,0.95,15,0.965925925925926,247.26450661239545,12
900,400,0.95,15,0.925432098765432,327.30575938909067,15
900,400,0.95,15,0.9387654320987654,298.3086155527652,19
900,400,0.95,15,0.9402469135802468,290.3593491437763,17
900,400,0.95,15,0.9535802469135802,276.396403469834,14
900,400,0.95,15,0.9037037037037036,334.14430506354,19
900,400,0.95,15,0.9377777777777778,297.71378693939675,14
900,400,0.95,15,0.9476543209876545,270.93808457215056,13
900,400,0.95,15,0.954567901234568,251.9374273466815,12
900,400,0.95,15,0.9649382716049384,249.58123285648912,9
900,400,0.95,15,0.9748148148148148,236.95904571321407,7
900,400,0.95,15,0.965432098765432,240.7907517551869,10
900,400,0.95,15,0.9664197530864198,248.93058771420485,11
900,400,0.95,15,0.9412345679012346,259.33133338840065,9
900,400,0.95,15,0.9348148148148148,311.676732613339,18
900,400,0.95,15,0.9348148148148148,318.15048747054755,15
900,400,0.95,15,0.965432098765432,236.99851395931285,12
900,400,0.95,15,0.9496296296296296,265.34501265335393,12
900,400,0.95,15,0.9535802469135802,277.41183942935913,15
900,400,0.95,15,0.948641975308642,280.6487168579634,14
900,400,0.95,15,0.9501234567901234,264.3295766938288,12
900,400,0.95,15,0.9471604938271604,290.1293113476486,15
900,400,0.95,15,0.9506172839506172,281.759437592503,14
900,400,0.95,15,0.9412345679012346,262.47292604199043,13
900,400,0.95,15,0.9535802469135802,270.7080467760229,11
900,400,0.95,15,0.928395061728395,295.39706069530314,15
900,400,0.95,15,0.934320987654321,314.91361004194334,16
900,400,0.95,15,0.9437037037037036,274.07967722574034,19
900,400,0.95,15,0.920493827160494,309.45529114425983,17
900,400,0.95,15,0.957037037037037,254.1983370618593,14
900,400,0.95,15,0.9634567901234568,224.37632681603785,6
900,400,0.95,15,0.9683950617283952,241.3461121224567,12
900,400,0.95,15,0.931358024691358,298.4991851027943,11
900,400,0.95,15,0.9387654320987654,290.3593491437763,12
900,400,0.95,15,0.9407407407407408,283.1954808981848,11
900,400,0.95,15,0.9609876543209876,254.618944408016,10
900,400,0.95,15,0.9491358024691358,272.9294882451021,13
900,400,0.95,15,0.9664197530864198,248.93058771420485,11
900,400,0.95,15,0.9679012345679012,247.5898291835376,13
900,400,0.95,15,0.9476543209876545,271.3981601644059,19
900,400,0.95,15,0.9674074074074074,249.255910285347,11
900,400,0.95,15,0.9580246913580248,270.1526864087531,17
900,400,0.95,15,0.954074074074074,284.6709924499651,18
900,400,0.95,15,0.9629629629629628,258.54593522500323,13
900,400,0.95,15,0.9520987654320988,277.41183942935913,16
900,400,0.95,15,0.922962962962963,319.16592343007267,17
900,400,0.95,15,0.93679012345679,307.09909665406747,15
900,400,0.95,15,0.9481481481481482,262.2428882458628,16
900,400,0.95,15,0.942716049382716,283.10019612317024,12
900,400,0.95,15,0.954074074074074,263.44889375541686,14
900,400,0.95,15,0.931358024691358,306.8690588579399,13
900,400,0.95,15,0.9451851851851852,291.604822899429,14
900,400,0.95,15,0.9634567901234568,265.9956577956382,12
900,400,0.95,15,0.9471604938271604,281.9894753886307,15
900,400,0.95,15,0.9861728395061728,215.77641526476447,10
900,400,0.95,15,0.9624691358024692,257.30046146935047,10
900,400,0.95,15,0.9397530864197532,289.5739509803788,17
900,400,0.95,15,0.94320987654321,270.7080467760229,12
900,400,0.95,15,0.942716049382716,293.3661887762529,16
900,400,0.95,15,0.9150617283950616,294.8417003280333,15
900,400,0.95,15,0.9674074074074074,237.0937987343273,9
900,400,0.95,15,0.9446913580246914,272.04880530669016,14
900,400,0.95,15,0.9624691358024692,260.21201632681266,11
900,400,0.95,15,0.9417283950617285,294.47690951079244,16
900,400,0.95,15,0.9535802469135802,262.4334577958918,12
900,400,0.95,15,0.9614814814814816,250.04130844874447,11
900,400,0.95,15,0.9520987654320988,270.47800897989526,15
900,400,0.95,15,0.942716049382716,257.99057485773346,13
900,400,0.95,15,0.971358024691358,239.4499932245197,11
900,400,0.95,15,0.954074074074074,267.0110937551633,9
900,400,0.95,15,0.9461728395061728,276.72172604097614,13
900,400,0.95,15,0.9446913580246914,286.5671113479022,15
900,400,0.95,15,0.948641975308642,270.47800897989526,11
900,400,0.95,15,0.9590123456790124,274.04020897964165,15
900,400,0.95,15,0.9609876543209876,265.1149748572263,13
900,400,0.95,15,0.9748148148148148,243.2422310203937,13
900,400,0.95,15,0.931358024691358,297.158426572127,11
900,400,0.95,15,0.9590123456790124,248.04990477579287,12
900,400,0.95,15,0.9323456790123456,283.65555649044006,12
900,400,0.95,15,0.937283950617284,283.65555649044006,13
900,400,0.95,15,0.9604938271604938,248.70054991807723,10
900,400,0.95,15,0.9165432098765433,315.92904600146835,15
900,400,0.95,15,0.9758024691358024,232.5161627750558,8
900,400,0.95,15,0.945679012345679,275.9363278775787,11
900,400,0.95,15,0.9560493827160492,262.7982486131326,15
900,400,0.95,15,0.954074074074074,259.65665595954283,14
900,400,0.95,15,0.9506172839506172,263.44889375541686,10
900,400,0.95,15,0.9530864197530864,263.02828640926026,16
900,400,0.95,15,0.9303703703703704,293.8262643685082,16
900,400,0.95,15,0.9575308641975308,260.44205412294025,12
900,400,0.95,15,0.9446913580246914,298.2691473066666,15
900,400,0.95,15,0.905679012345679,317.1350515110225,10
900,400,0.95,15,0.9328395061728396,311.4861630633101,21
900,400,0.95,15,0.9461728395061728,281.6246845713899,10
900,400,0.95,15,0.9580246913580248,262.4334577958918,15
900,400,0.95,15,0.9116049382716048,363.9268470632628,23
900,400,0.95,15,0.9471604938271604,289.899273551521,16
900,400,0.95,15,0.954567901234568,273.3895638373574,15
900,400,0.95,15,0.9303703703703704,295.9129528164742,12
900,400,0.95,15,0.9511111111111112,283.10019612317024,16
900,400,0.95,15,0.9634567901234568,252.9528633062066,12
900,400,0.95,15,0.9446913580246914,279.2126735522817,14
900,400,0.95,15,0.9407407407407408,283.75084126545454,13
900,400,0.95,15,0.959506172839506,234.08695910185065,9
900,400,0.95,15,0.937283950617284,288.4632302458392,13
900,400,0.95,15,0.9733333333333334,228.1685646119119,10
900,400,0.95,15,0.9575308641975308,257.76053706160576,10
900,400,0.95,15,0.9348148148148148,282.0847601636452,12
900,400,0.95,15,0.948641975308642,284.21091685770983,15
900,400,0.95,15,0.971358024691358,245.4636724894729,9
900,400,0.95,15,0.9451851851851852,301.1807021641287,17
900,400,0.95,15,0.9609876543209876,243.79759138766352,9
900,400,0.95,15,0.9619753086419752,233.53159873458088,9
900,400,0.95,15,0.9387654320987654,296.6983509798717,11
900,400,0.95,15,0.9481481481481482,280.9740394291056,13
900,400,0.95,15,0.9550617283950618,278.06248457164344,14
900,400,0.95,15,0.9703703703703704,248.4705121219496,9
900,400,0.95,15,0.9525925925925924,293.92154914352267,16
900,400,0.95,15,0.971851851851852,241.67143469359883,9
900,400,0.95,15,0.9437037037037036,286.6623961229167,13
900,400,0.95,15,0.9530864197530864,260.76737669408243,10
900,400,0.95,15,0.93679012345679,280.87875465409104,14
900,400,0.95,15,0.9560493827160492,257.5304992654781,10
