Resolution,Subsamples,Porosity,Blobiness,M0,M1,M2
550,100,0.95,10,0.9236363636363636,448.83159012427296,24
550,100,0.95,10,0.9510743801652892,375.9542055931694,17
550,100,0.95,10,0.9705785123966942,318.5710948167042,20
550,100,0.95,10,0.9487603305785124,392.5986683284461,24
550,100,0.95,10,0.9292561983471076,420.3898066552174,24
550,100,0.95,10,0.9434710743801652,417.80357436889744,26
550,100,0.95,10,0.951404958677686,363.56205624602205,20
550,100,0.95,10,0.9434710743801652,388.0210323691746,23
550,100,0.95,10,0.9540495867768596,366.70364889961184,21
550,100,0.95,10,0.9619834710743802,373.0426507357072,24
550,100,0.95,10,0.9441322314049588,373.5027263279625,18
550,100,0.95,10,0.96,356.89773183878447,25
550,100,0.95,10,0.9652892561983472,325.5049252661681,17
550,100,0.95,10,0.9527272727272728,386.4502360423797,21
550,100,0.95,10,0.9262809917355372,438.2402749000482,25
550,100,0.95,10,0.9411570247933884,410.12381400213474,23
550,100,0.95,10,0.9606611570247934,354.82739167363565,18
550,100,0.95,10,0.9464462809917356,400.7385042874641,29
550,100,0.95,10,0.9510743801652892,359.90457147126114,25
550,100,0.95,10,0.9576859504132232,332.99411608290177,20
550,100,0.95,10,0.9626446280991736,334.98551975585326,18
550,100,0.95,10,0.9619834710743802,328.05168930638945,13
550,100,0.95,10,0.9497520661157024,370.4958866954859,20
550,100,0.95,10,0.9348760330578512,389.3617908998418,15
550,100,0.95,10,0.9259504132231404,456.36024918710535,29
550,100,0.95,10,0.947107438016529,385.014192736698,21
550,100,0.95,10,0.9593388429752068,365.49764339005776,27
550,100,0.95,10,0.9451239669421488,396.1608683281925,23
550,100,0.95,10,0.9461157024793388,381.3172397158384,24
550,100,0.95,10,0.9543801652892562,352.8359880006841,21
550,100,0.95,10,0.924297520661157,432.1313108600805,28
550,100,0.95,10,0.9527272727272728,370.7259244916136,22
550,100,0.95,10,0.9490909090909092,378.8657604506316,25
550,100,0.95,10,0.9461157024793388,388.4416397153312,19
550,100,0.95,10,0.9424793388429752,384.8794397155848,17
550,100,0.95,10,0.9576859504132232,358.1990221233531,23
550,100,0.95,10,0.9282644628099174,440.9217919613827,25
550,100,0.95,10,0.9395041322314048,399.723068327939,21
550,100,0.95,10,0.944793388429752,387.69570979803245,24
600,100,0.95,10,0.9380555555555556,439.67631820573,20
600,100,0.95,10,0.9613888888888888,396.5814756743492,23
600,100,0.95,10,0.9591666666666666,401.7144720008905,23
600,100,0.95,10,0.9391666666666668,446.8401864513214,25
600,100,0.95,10,0.9397222222222222,392.3686305323185,22
600,100,0.95,10,0.9352777777777778,445.40414314563975,22
600,100,0.95,10,0.9444444444444444,423.49193106270855,22
600,100,0.95,10,0.9311111111111112,442.4925882881776,26
600,100,0.95,10,0.9613888888888888,365.7834977151013,19
600,100,0.95,10,0.9672222222222222,359.769818450148,22
600,100,0.95,10,0.9533333333333334,396.8115134704768,20
600,100,0.95,10,0.9508333333333332,412.2105024501008,18
600,100,0.95,10,0.9727777777777776,349.4643575509666,19
600,100,0.95,10,0.9422222222222222,428.29960481810775,19
600,100,0.95,10,0.9405555555555556,417.2482140016277,24
600,100,0.95,10,0.9325,487.57883449250994,30
600,100,0.95,10,0.9619444444444444,365.6487446939881,16
600,100,0.95,10,0.9730555555555556,320.2371759185136,14
600,100,0.95,10,0.9461111111111112,416.1374932670881,19
600,100,0.95,10,0.9475,441.1123615114117,24
600,100,0.95,10,0.9633333333333334,371.3765696338978,18
600,100,0.95,10,0.9516666666666668,399.81835310295344,22
600,100,0.95,10,0.9519444444444444,377.064926327709,16
600,100,0.95,10,0.9525,424.8326895933758,24
600,100,0.95,10,0.9436111111111112,445.0393523283989,26
600,100,0.95,10,0.9380555555555556,468.9429680842817,25
600,100,0.95,10,0.9625,361.9912599192272,15
600,100,0.95,10,0.9302777777777778,497.4242197994359,31
600,100,0.95,10,0.9652777777777778,383.5386811849176,25
600,100,0.95,10,0.9488888888888888,425.42751820674425,25
600,100,0.95,10,0.9561111111111112,374.9387696336443,19
600,100,0.95,10,0.9613888888888888,392.1385927361908,26
600,100,0.95,10,0.9683333333333334,368.10022395919486,18
600,100,0.95,10,0.9680555555555556,351.68579902004586,15
600,100,0.95,10,0.9694444444444444,349.55964232598114,15
600,100,0.95,10,0.9244444444444444,467.6022095536144,23
600,100,0.95,10,0.9333333333333332,486.5633985329848,29
600,100,0.95,10,0.9466666666666668,447.4908315936058,25
600,100,0.95,10,0.9530555555555555,424.0472914299783,23
600,100,0.95,10,0.9602777777777778,383.0786055926623,21
600,100,0.95,10,0.9358333333333332,483.9213497177491,30
600,100,0.95,10,0.9586111111111112,380.8176958774844,14
600,100,0.95,10,0.9555555555555556,401.1591116336207,19
600,100,0.95,10,0.9552777777777778,395.14543236866746,19
600,100,0.95,10,0.9552777777777778,396.256153103207,23
600,100,0.95,10,0.93,443.468556001604,22
600,100,0.95,10,0.9466666666666668,410.3143835521638,23
600,100,0.95,10,0.9525,400.2784286952088,22
600,100,0.95,10,0.9266666666666666,510.1022234716268,29
600,100,0.95,10,0.9430555555555556,448.6015523281453,20
600,100,0.95,10,0.9552777777777778,377.62028669497874,20
600,100,0.95,10,0.9336111111111112,470.70433396110553,21
600,100,0.95,10,0.9227777777777778,474.9566473492349,22
600,100,0.95,10,0.9375,417.0181762055,24
600,100,0.95,10,0.945,437.3595919616363,29
600,100,0.95,10,0.9497222222222222,408.41826465422673,20
600,100,0.95,10,0.9441666666666668,433.66263894077673,23
600,100,0.95,10,0.9477777777777778,426.0781633490285,27
600,100,0.95,10,0.9469444444444444,433.8926767369044,26
600,100,0.95,10,0.9636111111111112,370.1310958782451,20
600,100,0.95,10,0.9775,324.1246984894022,15
600,100,0.95,10,0.9658333333333332,387.1961659596785,19
600,100,0.95,10,0.9422222222222222,446.7054334302083,24
600,100,0.95,10,0.9344444444444444,441.8024748997947,20
600,100,0.95,10,0.9405555555555556,407.9581890619714,15
600,100,0.95,10,0.9325,469.0777211053948,27
600,100,0.95,10,0.9677777777777776,358.4290599194807,22
600,100,0.95,10,0.9575,400.2226121662929,32
600,100,0.95,10,0.9355555555555556,445.1741053495121,23
600,100,0.95,10,0.9505555555555556,416.3675310632157,30
600,100,0.95,10,0.9619444444444444,388.4416397153312,25
600,100,0.95,10,0.9625,376.1447751431984,21
600,100,0.95,10,0.9405555555555556,441.8024748997946,19
600,100,0.95,10,0.9586111111111112,412.5358250212429,26
600,100,0.95,10,0.9544444444444444,406.52214575628966,23
600,100,0.95,10,0.9641666666666666,384.324079348315,21
600,100,0.95,10,0.9472222222222222,424.18204445109154,24
600,100,0.95,10,0.9625,379.28636779678817,24
600,100,0.95,10,0.9558333333333332,372.582575143452,18
600,100,0.95,10,0.9338888888888888,472.9652436762834,24
600,100,0.95,10,0.9569444444444444,408.6483024503544,24
600,100,0.95,10,0.9463888888888888,458.3121846139582,23
600,100,0.95,10,0.9766666666666668,321.9985417953375,13
600,100,0.95,10,0.9672222222222222,345.2515124089359,18
600,100,0.95,10,0.9355555555555556,453.504510858559,23
600,100,0.95,10,0.9516666666666668,404.9513494294948,18
600,100,0.95,10,0.9658333333333332,378.0408940411354,19
600,100,0.95,10,0.9458333333333332,427.9742822469656,22
600,100,0.95,10,0.9486111111111112,424.50736702223367,23
600,100,0.95,10,0.9475,424.0472914299784,24
600,100,0.95,10,0.9347222222222222,448.3551662492005,30
600,100,0.95,10,0.9272222222222222,470.9343717572333,27
600,100,0.95,10,0.9519444444444444,429.54507857376046,27
600,100,0.95,10,0.9597222222222224,377.8503244911065,19
600,100,0.95,10,0.9541666666666668,406.52214575628966,18
600,100,0.95,10,0.9475,414.3366591441656,23
600,100,0.95,10,0.9327777777777778,438.4703126961758,24
600,100,0.95,10,0.9327777777777778,451.5131071856075,26
600,100,0.95,10,0.9538888888888888,406.98222134854495,28
600,100,0.95,10,0.9486111111111112,378.961045225646,15
650,100,0.95,10,0.9671005917159764,390.33775861326825,21
650,100,0.95,10,0.9552662721893492,414.7967347364208,20
650,100,0.95,10,0.9271005917159764,515.2746880442668,32
650,100,0.95,10,0.9481656804733728,453.5997956335735,25
650,100,0.95,10,0.9422485207100592,465.7060906556774,24
650,100,0.95,10,0.9602366863905324,419.4696554707068,20
650,100,0.95,10,0.9498224852071006,410.8697439194335,21
650,100,0.95,10,0.960473372781065,394.1299964091424,20
650,100,0.95,10,0.9592899408284024,422.4764951031834,20
650,100,0.95,10,0.9479289940828404,427.18888408356815,25
650,100,0.95,10,0.9633136094674556,408.8783402464821,24
650,100,0.95,10,0.9363313609467456,507.8807820025476,28
650,100,0.95,10,0.9569230769230768,431.0764066544567,22
650,100,0.95,10,0.9505325443786984,454.2899090219565,26
650,100,0.95,10,0.9602366863905324,422.4764951031834,21
650,100,0.95,10,0.9488757396449704,471.680301674532,20
650,100,0.95,10,0.9505325443786984,422.8971024493401,16
650,100,0.95,10,0.9536094674556213,443.3338029804909,22
650,100,0.95,10,0.9467455621301776,465.8013754306919,25
650,100,0.95,10,0.9595266272189348,413.8765835519101,21
650,100,0.95,10,0.9448520710059172,475.8373302876468,25
650,100,0.95,10,0.936568047337278,516.3459405327077,28
650,100,0.95,10,0.9616568047337278,418.35893473616727,22
650,100,0.95,10,0.9375147928994084,473.61588881856767,27
650,100,0.95,10,0.9427218934911242,492.7118308190513,29
650,100,0.95,10,0.9249704142011834,545.9379129824015,25
650,100,0.95,10,0.9448520710059172,455.1705919603684,18
650,100,0.95,10,0.954319526627219,445.364674899541,24
650,100,0.95,10,0.9609467455621302,418.0336121650251,23
650,100,0.95,10,0.9507692307692308,473.5206040435533,29
650,100,0.95,10,0.9507692307692308,419.3349024495936,16
650,100,0.95,10,0.9467455621301776,482.8664455121252,28
650,100,0.95,10,0.9431952662721892,489.3402003693338,26
650,100,0.95,10,0.928284023668639,535.2513129831623,30
650,100,0.95,10,0.951715976331361,437.09008591940994,18
650,100,0.95,10,0.9673372781065088,395.0106793475543,23
650,100,0.95,10,0.9801183431952664,339.7537252651538,21
650,100,0.95,10,0.949585798816568,464.6906546961523,27
650,100,0.95,10,0.944378698224852,506.770061268008,30
650,100,0.95,10,0.9602366863905324,442.68315783820657,24
650,100,0.95,10,0.9571597633136094,447.58611636862025,25
650,100,0.95,10,0.957396449704142,418.2241817150541,17
650,100,0.95,10,0.9422485207100592,470.2442583688503,23
650,100,0.95,10,0.9450887573964496,473.61588881856767,29
650,100,0.95,10,0.9389349112426036,449.94231085881256,22
650,100,0.95,10,0.9559763313609468,423.1666084915664,26
650,100,0.95,10,0.9524260355029586,415.4473798787051,21
650,100,0.95,10,0.9488757396449704,437.6454462866797,22
650,100,0.95,10,0.9237869822485208,523.5098087782992,27
650,100,0.95,10,0.960473372781065,403.3805531026999,20
650,100,0.95,10,0.951242603550296,469.2288224093252,25
650,100,0.95,10,0.9697041420118344,386.7360903674231,18
650,100,0.95,10,0.9569230769230768,412.2105024501008,21
650,100,0.95,10,0.948639053254438,438.3355596750627,21
650,100,0.95,10,0.9197633136094676,521.3836520842344,25
650,100,0.95,10,0.9488757396449704,444.5792767361437,19
650,100,0.95,10,0.9396449704142013,490.7204271460997,26
650,100,0.95,10,0.941301775147929,474.7266095531073,22
650,100,0.95,10,0.94698224852071,427.054131062455,20
650,100,0.95,10,0.9349112426035504,517.4566612672472,25
650,100,0.95,10,0.948639053254438,477.9634869817116,25
650,100,0.95,10,0.953846153846154,426.2687328990576,20
650,100,0.95,10,0.9275739644970414,509.5468631043569,21
650,100,0.95,10,0.9465088757396448,493.5925137574632,29
650,100,0.95,10,0.9457988165680472,462.33446020596,21
650,100,0.95,10,0.9531360946745562,449.2521974704296,21
650,100,0.95,10,0.963076923076923,420.15976885908975,27
650,100,0.95,10,0.9559763313609468,444.6745615111582,22
650,100,0.95,10,0.9647337278106508,425.1185439184193,20
650,100,0.95,10,0.9491124260355028,493.36247596133546,27
650,100,0.95,10,0.954319526627219,447.12604077636496,18
650,100,0.95,10,0.9441420118343196,460.2083035118953,23
650,100,0.95,10,0.939171597633136,510.3322612677544,27
650,100,0.95,10,0.9697041420118344,387.5214885308206,18
650,100,0.95,10,0.9647337278106508,387.981564123076,15
650,100,0.95,10,0.9536094674556213,443.88916334776064,16
650,100,0.95,10,0.9441420118343196,502.4224631048641,26
650,100,0.95,10,0.9358579881656804,477.1780888183141,22
650,100,0.95,10,0.9436686390532544,479.0742077162512,24
650,100,0.95,10,0.9481656804733728,482.4063699198699,28
650,100,0.95,10,0.938224852071006,514.219783838643,25
650,100,0.95,10,0.9384615384615383,472.9257754301848,21
650,100,0.95,10,0.9555029585798815,453.73454865468665,22
650,100,0.95,10,0.9564497041420118,445.36467489954106,27
650,100,0.95,10,0.9576331360946746,437.09008591940994,23
650,100,0.95,10,0.963550295857988,411.84571163286,20
650,100,0.95,10,0.9275739644970414,516.0600862076642,29
650,100,0.95,10,0.944378698224852,493.267191186321,26
650,100,0.95,10,0.9289940828402368,512.133095390677,22
650,100,0.95,10,0.9467455621301776,464.92069249228,24
650,100,0.95,10,0.9372781065088758,506.3099856757527,26
650,100,0.95,10,0.952189349112426,456.090743144879,24
650,100,0.95,10,0.9647337278106508,415.4079116326064,18
650,100,0.95,10,0.9595266272189348,428.7202121642644,22
650,100,0.95,10,0.9569230769230768,439.6763182057299,23
650,100,0.95,10,0.9583431952662722,432.83777253128056,18
650,100,0.95,10,0.9552662721893492,429.7356481237895,21
650,100,0.95,10,0.9540828402366864,419.4696554707068,20
650,100,0.95,10,0.9349112426035504,500.7563820030547,28
650,100,0.95,10,0.9514792899408284,446.1500730629385,23
700,100,0.95,10,0.9451020408163264,514.3545368597561,26
700,100,0.95,10,0.9806122448979592,352.56648195845776,12
700,100,0.95,10,0.956122448979592,493.87836808250665,25
700,100,0.95,10,0.9446938775510204,510.6575838388966,22
700,100,0.95,10,0.9481632653061224,500.02680036857305,21
700,100,0.95,10,0.9463265306122448,474.0364961647243,23
700,100,0.95,10,0.95,483.6518436755226,26
700,100,0.95,10,0.936734693877551,504.5091515528301,21
700,100,0.95,10,0.97,417.2087457555289,19
700,100,0.95,10,0.9683673469387756,399.58831530682585,19
700,100,0.95,10,0.940204081632653,529.5234880432524,27
700,100,0.95,10,0.946734693877551,504.183828981688,23
700,100,0.95,10,0.9653061224489796,432.5124499601384,23
700,100,0.95,10,0.9595918367346938,469.1335376343106,22
700,100,0.95,10,0.9577551020408164,445.55524444957007,18
700,100,0.95,10,0.9302040816326532,527.9526917164576,22
700,100,0.95,10,0.9546938775510204,478.61413212399583,23
700,100,0.95,10,0.9414285714285714,497.15471375720966,25
700,100,0.95,10,0.9595918367346938,456.5113504910356,22
700,100,0.95,10,0.9528571428571428,447.9114389397624,20
700,100,0.95,10,0.9595918367346938,459.28815232738464,23
700,100,0.95,10,0.9589795918367346,465.7619071845932,19
700,100,0.95,10,0.9444897959183672,478.3840943278682,20
700,100,0.95,10,0.9491836734693876,471.2596943283753,23
700,100,0.95,10,0.9391836734693878,529.1981654721103,24
700,100,0.95,10,0.9520408163265306,468.903499838183,19
700,100,0.95,10,0.9506122448979591,490.7762436750155,20
700,100,0.95,10,0.9487755102040816,463.44518094049954,22
700,100,0.95,10,0.9510204081632652,449.7122730626849,19
700,100,0.95,10,0.9440816326530612,511.3476972272795,28
700,100,0.95,10,0.956530612244898,457.8521090217029,20
700,100,0.95,10,0.9410204081632652,564.2484568194877,31
700,100,0.95,10,0.9514285714285714,474.3618187358665,21
700,100,0.95,10,0.9651020408163266,422.8971024493401,15
700,100,0.95,10,0.936734693877551,528.6033368587418,22
700,100,0.95,10,0.9610204081632652,454.61523159309866,19
700,100,0.95,10,0.9551020408163264,466.45202057297615,20
700,100,0.95,10,0.939591836734694,523.1450179610583,25
700,100,0.95,10,0.936938775510204,515.3305045731826,20
700,100,0.95,10,0.9453061224489796,503.2078612682615,26
700,100,0.95,10,0.9391836734693878,501.5023119203535,24
700,100,0.95,10,0.9491836734693876,476.7180132260588,17
700,100,0.95,10,0.9479591836734694,466.4520205729762,20
700,100,0.95,10,0.963265306122449,411.9804646539732,20
700,100,0.95,10,0.9326530612244898,562.2570531465361,29
700,100,0.95,10,0.936530612244898,517.9167368595025,22
700,100,0.95,10,0.9728571428571428,427.8953457547682,19
700,100,0.95,10,0.9673469387755104,432.93305730629504,19
700,100,0.95,10,0.9548979591836736,462.5250297559889,22
700,100,0.95,10,0.9512244897959184,489.7608077154904,22
700,100,0.95,10,0.9551020408163264,460.2083035118952,25
700,100,0.95,10,0.9681632653061224,423.4524628166099,24
700,100,0.95,10,0.9577551020408164,469.3635754304383,21
700,100,0.95,10,0.9444897959183672,494.5684814708897,20
700,100,0.95,10,0.9393877551020408,561.5669397581531,27
700,100,0.95,10,0.9685714285714284,443.42908775550535,17
700,100,0.95,10,0.946734693877551,509.6421478793714,23
700,100,0.95,10,0.963061224489796,431.72705179674097,19
700,100,0.95,10,0.9563265306122448,471.2596943283753,24
700,100,0.95,10,0.946734693877551,512.7837405329612,25
700,100,0.95,10,0.9410204081632652,487.8646888175534,18
700,100,0.95,10,0.9489795918367347,492.34704000181046,21
700,100,0.95,10,0.9546938775510204,472.60045285904255,22
700,100,0.95,10,0.9489795918367347,499.7014777974309,23
700,100,0.95,10,0.9440816326530612,507.47652293920805,19
700,100,0.95,10,0.926530612244898,607.8591914720396,28
700,100,0.95,10,0.936530612244898,553.9429959203062,23
700,100,0.95,10,0.9567346938775512,449.9028426127139,19
700,100,0.95,10,0.9659183673469388,411.2903512655902,18
700,100,0.95,10,0.9663265306122448,431.1716914294712,22
700,100,0.95,10,0.943469387755102,513.1090631041034,24
700,100,0.95,10,0.963265306122449,451.4736389395088,21
700,100,0.95,10,0.9453061224489796,532.3002898796015,25
700,100,0.95,10,0.9610204081632652,453.3697578374458,21
700,100,0.95,10,0.9595918367346938,454.8452693892263,21
700,100,0.95,10,0.9714285714285714,414.66198171530766,21
700,100,0.95,10,0.939795918367347,506.960630818037,22
700,100,0.95,10,0.9428571428571428,502.3829948587654,23
700,100,0.95,10,0.9304081632653062,564.1137037983744,25
700,100,0.95,10,0.9475510204081632,502.1924253087364,27
700,100,0.95,10,0.9516326530612244,473.4811357974545,22
700,100,0.95,10,0.9555102040816328,477.04333579720094,22
700,100,0.95,10,0.946938775510204,481.0656113892027,21
700,100,0.95,10,0.9522448979591835,456.41606571602114,25
700,100,0.95,10,0.9418367346938776,512.9743100829902,20
700,100,0.95,10,0.9659183673469388,430.0215024488329,15
700,100,0.95,10,0.9314285714285714,532.8556502468712,21
700,100,0.95,10,0.96,454.9405541642408,19
700,100,0.95,10,0.9451020408163264,484.0724510216793,18
700,100,0.95,10,0.95,487.21404367526907,26
700,100,0.95,10,0.9675510204081632,416.0027402459749,20
700,100,0.95,10,0.9597959183673468,459.1928675523701,23
700,100,0.95,10,0.960408163265306,465.1112620423089,27
700,100,0.95,10,0.953265306122449,503.7237533894327,26
700,100,0.95,10,0.953061224489796,477.9634869817116,26
700,100,0.95,10,0.9310204081632651,555.1884696759591,28
700,100,0.95,10,0.9426530612244898,492.6723625729526,18
700,100,0.95,10,0.903469387755102,646.2811132691343,27
700,100,0.95,10,0.9544897959183674,479.16949249126566,23
700,100,0.95,10,0.9406122448979592,497.38475155333725,21
750,100,0.95,10,0.9450666666666668,498.86026310511767,22
750,100,0.95,10,0.9493333333333334,532.395574654616,22
750,100,0.95,10,0.9486222222222224,551.6262696762126,28
750,100,0.95,10,0.9628444444444444,479.36006204129467,21
750,100,0.95,10,0.9639111111111112,454.2504407758578,16
750,100,0.95,10,0.9731555555555556,400.33424522412463,15
750,100,0.95,10,0.9660444444444444,468.4434242459277,20
750,100,0.95,10,0.9649777777777778,490.18141506164704,20
750,100,0.95,10,0.9504,464.2863956328128,14
750,100,0.95,10,0.9603555555555556,480.74028881806055,25
750,100,0.95,10,0.9429333333333332,561.43218673704,26
750,100,0.95,10,0.9619555555555556,491.2921357961866,18
750,100,0.95,10,0.9564444444444444,483.4776224083108,17
750,100,0.95,10,0.9544888888888888,494.2036906536488,16
750,100,0.95,10,0.9425777777777776,545.0177617978909,24
750,100,0.95,10,0.9454222222222224,576.141062328281,24
750,100,0.95,10,0.9674666666666668,465.07179379621016,19
750,100,0.95,10,0.9294222222222224,641.0133639214798,30
750,100,0.95,10,0.9701333333333332,414.8525512653366,17
750,100,0.95,10,0.9550222222222222,483.0570150621542,19
750,100,0.95,10,0.9516444444444444,530.9595313489342,26
750,100,0.95,10,0.9418666666666666,532.3955746546159,16
750,100,0.95,10,0.9633777777777778,465.99194498072086,17
750,100,0.95,10,0.9552,530.8247783278212,24
750,100,0.95,10,0.9400888888888888,552.3721995935114,22
750,100,0.95,10,0.9500444444444444,512.3794814696217,18
750,100,0.95,10,0.9402666666666668,562.9076982888204,23
750,100,0.95,10,0.9470222222222222,553.292350778022,27
750,100,0.95,10,0.9308444444444444,580.1633379202827,25
750,100,0.95,10,0.9459555555555555,532.9904032679844,25
750,100,0.95,10,0.9326222222222222,606.4231481663578,29
750,100,0.95,10,0.9488,549.8254355532902,25
750,100,0.95,10,0.9288888888888888,640.8227943714509,36
750,100,0.95,10,0.9303111111111112,620.1560560441724,28
750,100,0.95,10,0.9489777777777778,502.5735644087944,16
750,100,0.95,10,0.9384888888888888,585.5263720429517,23
750,100,0.95,10,0.9585777777777778,481.6209717564725,21
750,100,0.95,10,0.9571555555555556,520.979393020895,23
750,100,0.95,10,0.9523555555555556,519.083274122958,18
750,100,0.95,10,0.9544888888888888,525.8265350223928,26
750,100,0.95,10,0.9612444444444443,470.99018828614896,20
750,100,0.95,10,0.9552,524.9063838378822,24
750,100,0.95,10,0.9431111111111112,567.9059415942486,31
750,100,0.95,10,0.9592888888888887,464.1911108577983,20
750,100,0.95,10,0.9514666666666668,529.9440953894091,23
750,100,0.95,10,0.9562666666666668,491.4268888172999,23
750,100,0.95,10,0.9623111111111112,496.88520771498327,22
750,100,0.95,10,0.9642666666666668,453.92511820471566,18
750,100,0.95,10,0.9420444444444444,582.519532410475,28
750,100,0.95,10,0.9326222222222222,594.2610366153381,27
750,100,0.95,10,0.9377777777777778,508.0713515525765,19
750,100,0.95,10,0.9493333333333334,535.0770917159505,26
750,100,0.95,10,0.9559111111111112,487.9599735925679,21
750,100,0.95,10,0.9576888888888888,513.7597082463876,23
750,100,0.95,10,0.9473777777777778,517.5519460422618,18
750,100,0.95,10,0.9472,553.292350778022,24
750,100,0.95,10,0.9479111111111111,531.9354990623606,19
750,100,0.95,10,0.952,515.3305045731826,23
750,100,0.95,10,0.9559111111111112,517.7425155922907,23
750,100,0.95,10,0.9395555555555556,562.2175849004374,25
750,100,0.95,10,0.9384888888888888,560.4167507775148,26
750,100,0.95,10,0.9402666666666668,549.5953977571625,27
750,100,0.95,10,0.9283555555555556,615.1578127387443,28
750,100,0.95,10,0.9582222222222222,487.49989800031256,18
750,100,0.95,10,0.9413333333333334,562.1781166543387,19
750,100,0.95,10,0.9578666666666666,500.1615533896862,25
750,100,0.95,10,0.9601777777777778,482.041579102629,23
750,100,0.95,10,0.9429333333333332,569.3419848999303,27
750,100,0.95,10,0.9544888888888888,500.907483306985,18
750,100,0.95,10,0.9536,488.0947266136811,21
750,100,0.95,10,0.9361777777777778,564.208988573389,22
750,100,0.95,10,0.9479111111111111,514.5451064097851,21
750,100,0.95,10,0.9616,489.8560924905049,23
750,100,0.95,10,0.9500444444444444,533.3715423680424,21
750,100,0.95,10,0.9653333333333334,486.2938924907585,23
750,100,0.95,10,0.9575111111111112,483.9376980005662,19
750,100,0.95,10,0.9671111111111113,489.6260546943773,21
750,100,0.95,10,0.9614222222222222,504.1443607355893,21
750,100,0.95,10,0.9639111111111112,523.1450179610583,31
750,100,0.95,10,0.9351111111111112,576.9659287377772,25
750,100,0.95,10,0.9505777777777776,566.5651830635812,26
750,100,0.95,10,0.9424,561.8527940831966,27
750,100,0.95,10,0.9569777777777778,517.2266234711196,26
750,100,0.95,10,0.9751111111111112,434.3691006119768,19
750,100,0.95,10,0.9368888888888888,595.9665859632462,28
750,100,0.95,10,0.9354666666666668,606.6137177163868,28
750,100,0.95,10,0.9127111111111113,628.6606828204311,29
750,100,0.95,10,0.9703111111111112,427.244700612484,17
750,100,0.95,10,0.9601777777777778,464.746471225068,17
750,100,0.95,10,0.9528888888888888,532.8556502468712,27
750,100,0.95,10,0.9548444444444444,492.7676473479671,25
750,100,0.95,10,0.9557333333333332,511.0781911850532,24
750,100,0.95,10,0.9518222222222222,493.2277229402224,20
750,100,0.95,10,0.9358222222222222,539.980050246364,23
750,100,0.95,10,0.9584,521.0188612669937,25
750,100,0.95,10,0.9685333333333334,439.4068121635036,20
750,100,0.95,10,0.9473777777777778,520.5587856747384,22
750,100,0.95,10,0.9463111111111112,540.9954862058892,21
750,100,0.95,10,0.9566222222222224,468.9987846131975,18
750,100,0.95,10,0.9384888888888888,575.4904171859968,27
800,100,0.95,10,0.94671875,563.2888373888784,25
800,100,0.95,10,0.93796875,601.9013287360021,20
800,100,0.95,10,0.958125,538.0839313484271,22
800,100,0.95,10,0.94140625,583.9555757161568,24
800,100,0.95,10,0.95359375,572.348824532407,26
800,100,0.95,10,0.948125,554.9584318798314,23
800,100,0.95,10,0.96671875,494.75905102091866,18
800,100,0.95,10,0.958125,512.1889119195928,22
800,100,0.95,10,0.93453125,579.2826549818708,19
800,100,0.95,10,0.95890625,518.3373442056592,25
800,100,0.95,10,0.94953125,578.9573324107287,26
800,100,0.95,10,0.94875,528.6033368587418,20
800,100,0.95,10,0.95,588.3031738793006,25
800,100,0.95,10,0.9653125,507.7460289814344,22
800,100,0.95,10,0.9296875,660.2045906969779,24
800,100,0.95,10,0.96875,467.9438804075738,14
800,100,0.95,10,0.9271875,656.9677132683736,23
800,100,0.95,10,0.97265625,447.7372176725505,17
800,100,0.95,10,0.93625,653.5960828186562,29
800,100,0.95,10,0.94203125,571.4681415939949,21
800,100,0.95,10,0.93484375,571.0080660017397,22
800,100,0.95,10,0.94125,612.302074410198,25
800,100,0.95,10,0.9678125,511.824121102352,22
800,100,0.95,10,0.94078125,611.8419988179426,26
800,100,0.95,10,0.94953125,577.9024282051049,26
800,100,0.95,10,0.944375,569.6673074710724,21
800,100,0.95,10,0.94390625,612.8574347774677,25
800,100,0.95,10,0.9515625,568.6518715115474,22
800,100,0.95,10,0.966875,496.9804924899978,18
800,100,0.95,10,0.9675,479.3600620412946,23
800,100,0.95,10,0.9578125,532.0307838373751,19
800,100,0.95,10,0.95953125,534.2522253064543,18
800,100,0.95,10,0.954375,537.9491783273138,18
800,100,0.95,10,0.9284375,634.960216410428,25
800,100,0.95,10,0.9640625,500.2173699186021,17
800,100,0.95,10,0.95375,555.379039225988,24
800,100,0.95,10,0.95953125,521.0746777959096,17
800,100,0.95,10,0.95203125,551.6820862051285,20
800,100,0.95,10,0.95328125,521.8995442054056,21
800,100,0.95,10,0.94328125,597.2678762478147,25
800,100,0.95,10,0.926875,635.4202920026833,23
800,100,0.95,10,0.96625,481.5815035103738,20
800,100,0.95,10,0.9596875,523.6609100822295,20
800,100,0.95,10,0.948125,529.5793045721683,17
800,100,0.95,10,0.93609375,598.0138061651135,23
800,100,0.95,10,0.94546875,574.7050190225993,21
800,100,0.95,10,0.95015625,578.227750776247,22
800,100,0.95,10,0.954375,565.414994082943,24
800,100,0.95,10,0.95359375,564.5343111445311,27
800,100,0.95,10,0.9625,510.1975082466412,24
800,100,0.95,10,0.949375,565.7403166540852,23
800,100,0.95,10,0.93921875,622.3380292671529,22
800,100,0.95,10,0.955,545.4383691440476,21
800,100,0.95,10,0.9634375,513.4902022041613,19
800,100,0.95,10,0.9375,628.8512523704601,23
800,100,0.95,10,0.94859375,581.3693434298368,21
800,100,0.95,10,0.95859375,540.0753350213786,20
